index,prediction,probability,true_label,truncated
6d9eab12f41db7788968ae1e28b7ffd7cb88df53,BugFix,0.873273,BugFix,False
ac2e973596597aa4e39b76c778dae35ad014a5dd,BugFix,0.873649,BugFix,False
f4fd5f19ede0c650280a31166b068d965835af3c,NonBugFix,0.900366,BugFix,True
06d80752e260bc1109404c4c6103fa0d66db0160,BugFix,0.873142,BugFix,True
814020b20adea6d2a8795c54fdbf0f46c8e88333,BugFix,0.873758,BugFix,True
796d00ed6d0b2206e4b25cf17653b0b13d7059fc,NonBugFix,0.573922,BugFix,False
b370983c1af1b02e5cda2f4332eeda4a15302c8b,BugFix,0.871328,BugFix,True
5aaa3af87e631c4e0aaaaa8f2745b9f48ae6e47c,NonBugFix,0.569968,BugFix,False
d926b7f80b7a02f741fb652438d62dbe0f3ae847,NonBugFix,0.900871,BugFix,True
a1d4c72748f2cb09b4e65c5aefa190799a0011b0,NonBugFix,0.561000,BugFix,False
a300e3f73d806107f5ca61c57e358e696cd6277a,NonBugFix,0.576398,BugFix,True
dcaaff96b5eb9953788ea1d0919c3adb652b1ff0,BugFix,0.873763,BugFix,True
5b9410a3b293eba79c7f8dc1911349cbfabd0fe4,BugFix,0.873767,NonBugFix,False
3eae44648e984098ec50ae2e7093ba858c112a60,BugFix,0.873756,BugFix,False
8455d1a44cd06a71faaaa36ba1bf2372d39a8131,BugFix,0.873734,BugFix,False
c7411bf3e01ab51f950b0b9a2619bf8d4579c192,BugFix,0.871847,NonBugFix,True
bdb8704448e64df7fa818b97838aa7a404001a4e,BugFix,0.873604,BugFix,True
bd546401b305631fe9d434b57038ed9659f51a3e,NonBugFix,0.566300,NonBugFix,False
2fe260548c7de4da37a8d0860b2b5ed6e991e6fd,NonBugFix,0.900676,BugFix,True
2ae47fb923e0429e47f01d4df0f4097317ac271f,NonBugFix,0.568938,NonBugFix,False
86c248c5a515ccf2eccbe9fc259dfe815af6cabe,BugFix,0.873720,BugFix,True
71d082fe5b0b3c1303849fdf8cbc2843afd27486,NonBugFix,0.572038,BugFix,True
0cbca458bc240578d17074f80c18fc6df856edc4,BugFix,0.640849,NonBugFix,False
12cca41c59e1d7853819cda21264bdb172b45e42,NonBugFix,0.568979,NonBugFix,False
f058200d5c4f0d09b144b333ea097b873111b8f8,BugFix,0.621702,NonBugFix,False
645a187ef2115f29b0f0cd07479e7be9ce3665b7,BugFix,0.873734,NonBugFix,False
c58b37bca8f8b96b2d63bde775660a99a37159ff,BugFix,0.702868,NonBugFix,False
bb70fc9ccf8f26861c4dacb969db5f039edd5832,NonBugFix,0.580000,NonBugFix,False
1a2e667a925cecf9eb908c006d670cc330d6683e,NonBugFix,0.899597,NonBugFix,False
d5546f773c9d85221a0bc710f8e908b7da51075f,NonBugFix,0.732190,NonBugFix,False
669788f0f33a762a8aef0b1e9102c36dd35b50b0,BugFix,0.873521,NonBugFix,False
4534e99d019f2e52276fa32b3b05021822f7d091,NonBugFix,0.574696,NonBugFix,False
a3c1a095dbad6e3bc203305b66e24584331401d5,NonBugFix,0.900990,NonBugFix,False
47638b2c7f389d0eafd8b7614d5ea2ffcc59c39a,NonBugFix,0.900938,NonBugFix,False
45e63383ba079447015da72dad7669cfff64744f,NonBugFix,0.567959,NonBugFix,False
d4846ef7b59b99cb5512065354a8f47b890c8720,BugFix,0.860797,NonBugFix,False
03f0d42eb466dac33aa62ea90031c818ef132690,BugFix,0.873704,NonBugFix,False
a015dc8acf40194a5a0d435e9033a038ad0f4dbe,NonBugFix,0.575799,NonBugFix,False
1913470d3aa9a4ffd0d11173855f0e4c4909f885,BugFix,0.873743,BugFix,True
2edbd0cc7fa0e5dffd5ae53c2660df17faaacd94,NonBugFix,0.901094,NonBugFix,True
f6d5695de628f95599a71b955fb96d34abc10d96,BugFix,0.873713,NonBugFix,True
aebd25a6e9cf25b2622cce47eb5e5a41e60cd239,NonBugFix,0.900389,NonBugFix,True
7612f6ffe821900978d7e0aef740c5108b787cd7,BugFix,0.871700,NonBugFix,False
1fe4e92ca6391bba5c8fda9e481f5cb3c4d78a08,NonBugFix,0.898693,NonBugFix,False
8ce2842bd337bb50249c6c164b1e09a8e6191568,NonBugFix,0.900714,NonBugFix,False
e2be0b2fb174306529e3e6a35381a03ba7ada84b,NonBugFix,0.900808,NonBugFix,True
90544f67bc1c91cc2c2a4b71f72a96f24e9dfa42,NonBugFix,0.887605,NonBugFix,False
af6b6d0ff03d03db37023939d87ce7cc6020d9c2,NonBugFix,0.900715,NonBugFix,False
5464a48d9ea6d7580387a630cbb957f45b70d74a,NonBugFix,0.900600,NonBugFix,True
bbd248195c52a29ca31046a45e4f304b50b67849,NonBugFix,0.900994,NonBugFix,False
9d3b88644546bcd23a3704316f29ab789891bb26,NonBugFix,0.901008,NonBugFix,True
e401940229cd1cf4e7b8d84f3e5bbcd8f364f29f,NonBugFix,0.570550,BugFix,False
c2eea350f00be752878499408149529e6d824746,NonBugFix,0.900050,BugFix,False
9dce34bfc9efbb3aec3752a005b6e45482ec3222,BugFix,0.873718,BugFix,False
ea00b1a6614cd7862f770e5e6f58878c73876d27,BugFix,0.873026,BugFix,False
610690edc398f491d0de238e21721bc7d6f559f8,NonBugFix,0.600377,NonBugFix,False
0c3989ac41f1c96e204613ef95735a83b3007dfc,BugFix,0.622633,BugFix,True
257fdf9144cda2d60510ba408901864dc6a3b4f5,BugFix,0.727984,NonBugFix,False
b25503c7e069a88cd8ffa0499538e44b41f95783,NonBugFix,0.899843,BugFix,True
3c87f6a8d96187066168a55a394476ccfde02ab8,NonBugFix,0.565099,BugFix,False
01302335cddee81f1203c303733c83db1f094c65,NonBugFix,0.568387,BugFix,True
6e91e0b2a159a32ad59e53439efdcb0cae6156ca,NonBugFix,0.900012,BugFix,False
2248bd0e0a7abe9846ffee4171bfdc343ebb2879,NonBugFix,0.664209,NonBugFix,False
c558afd30a5db70a89ba3721ee25fd978f8c9cb5,BugFix,0.873712,BugFix,False
6a727e28608660d0f0ce1fa9e7717a1a75266829,BugFix,0.873611,BugFix,False
a3568f50d58a3bb2abfa1e06d48907151ab19728,NonBugFix,0.593787,BugFix,True
68aecb49547d7babb30a44b5eebf2bb8d2c35864,BugFix,0.873749,BugFix,False
7b935c85e3c14504f9ea2005f5bc8c70dc1d572c,BugFix,0.873376,BugFix,True
0cbf4a4003bdb145c4b39fc5bc337d7cd3451f2e,BugFix,0.689102,BugFix,False
e39a92cca68016b8609e5d8f93db1fe3c23ed9e1,BugFix,0.873719,BugFix,False
486625f9434749d0180711052cecb94233319b7f,BugFix,0.873710,NonBugFix,False
579ffb28105b02e87d23f634795a7d333d23d938,NonBugFix,0.901057,NonBugFix,True
7ad35718087e1d235f06a6d36a8870517dac6b9a,BugFix,0.621861,NonBugFix,False
6747df50f747d037414843c11e70a923d6e431ff,BugFix,0.872928,BugFix,False
e4a8fe1f614160696fceff0b6b063aec6e6e792b,BugFix,0.873720,BugFix,True
8dbb8badd4741885412463d49191890facf22587,BugFix,0.873748,BugFix,True
1f2f3f2fa53dc2709c8ed0365f8bc8fb92b5c8f0,BugFix,0.683434,NonBugFix,True
f48c7226c78576b4b613447dab888aedb198c5a8,NonBugFix,0.690773,BugFix,False
e65fa9b615e53e44c5eac038af19b4c2436ffd1c,BugFix,0.873683,BugFix,False
af82c36c783fccc48fe721753e6bf86c7e308185,NonBugFix,0.898934,BugFix,True
985d4e673d26c82676c5b51ba4d1b2e947f86e3f,NonBugFix,0.900762,NonBugFix,True
1c0936b5eed4f14ec55dd7dc614117fe361bb3a9,BugFix,0.620992,BugFix,True
22fb6694181fc5c59515c8c545fe92362187c3a2,BugFix,0.873749,BugFix,True
f3d6a14f4837b81bf60527532cb2f8d312847b9d,NonBugFix,0.900484,BugFix,True
6d58cddd4daa1672929a85265a7b7a30f1f411a9,BugFix,0.869518,BugFix,True
862761ed7f68b05ffeb074b4bed4b2622feebdff,NonBugFix,0.900453,NonBugFix,True
580095f3cee8c1389a924e53ba94de404bda3dfc,NonBugFix,0.900839,NonBugFix,False
35a787caab8f909bd93b99858b851324405f5fba,NonBugFix,0.900001,BugFix,True
41f7bbcefb8e320dd24bb19a0ec65d891fee4101,NonBugFix,0.898003,BugFix,True
ba68f82bfb3bb47daeffe1214ed69bf53310bce2,NonBugFix,0.625644,BugFix,False
4655a630f4d9b4f117a845eb3b573fce680fb599,NonBugFix,0.901024,BugFix,True
5f7464d7c6523c05a9d75025e0872730b227a3a2,BugFix,0.873734,BugFix,False
74832ebda6f69018dd3df073619c5babe46ef6fc,BugFix,0.873736,BugFix,True
85b65b2246d3c4480f65d1e4a1710691f3e97341,BugFix,0.873699,BugFix,True
8654ba7113fef7bd63227becddd6faa0b35d0e5f,NonBugFix,0.900954,BugFix,True
ec9a8334b6c30a114cc2af8b117aef0092ca5827,NonBugFix,0.900831,BugFix,True
d0bfa41cca1945592811fe696b584bdf81d525f8,NonBugFix,0.900221,BugFix,False
e9572ed5f654a93e9345950e925f8788c97798ce,BugFix,0.873570,BugFix,False
fd1d46b7916bc8306089113e275b60b57ac0bc9f,NonBugFix,0.581549,BugFix,False
7b930c9c8a8eb2e3022261400bdb3df4e0c413b3,NonBugFix,0.900166,BugFix,True
57d92ab78da7305b78870c4abe7eb3c68519ce0c,BugFix,0.873660,NonBugFix,False
53b661237c6cd1ce2f1b50792375f0f6852faeaf,BugFix,0.873713,BugFix,False
22370d4a2b78842c70e94f6d9ffdfcd5920ad5ad,NonBugFix,0.566534,BugFix,False
eda9b5ec9695117d243e20aa7580de10f6881c59,BugFix,0.871900,NonBugFix,False
cf896dab5338e44e40ad1e57291a7f682463948b,NonBugFix,0.900406,NonBugFix,True
7205d9ebe23aa87154197802456a002538fdfbe8,NonBugFix,0.899184,NonBugFix,True
5bb3f49b42789fd9d5ddcf849f162a8f007bc9ce,NonBugFix,0.900571,NonBugFix,True
c453630ac41565c6e7ab7058efe0ecdefa894045,NonBugFix,0.564094,BugFix,False
4f5155b897aa4f582b2c9572586270d43ffa5be6,BugFix,0.872760,NonBugFix,False
dc1219f287376f6b1df4cc9a0aca582017cb2d06,BugFix,0.620945,BugFix,False
6e394dd74ded68cedfa13376c61005f67ede4263,BugFix,0.873709,NonBugFix,False
a323edb26b635e4eb3ed2a402bdf2d17557ae56e,BugFix,0.873735,BugFix,False
053727fcf6beaf90094af71c92ee5f3594f7cded,BugFix,0.873706,BugFix,False
cf2cb67dcde82e7e520db1f7df5783d0cdc49713,NonBugFix,0.899730,BugFix,True
a8b39f5d8d6988fb47bf526597a8f8d2dcecc114,NonBugFix,0.900652,BugFix,True
6f2ef6f2c6fe7ea0cc05ad26427e37f28be2c7d9,BugFix,0.802296,BugFix,True
27142fa4eb98e19e7c386e412d5535c0977f3044,BugFix,0.873717,BugFix,False
a373fcc458b61605c91e83abdeda4cced91338d7,BugFix,0.873722,BugFix,False
cb520c500073b96a9fc9b0803333de49169c0d7d,NonBugFix,0.567783,NonBugFix,False
5a26d08404460fedb7b2c85ff63f8a4924c26e0d,NonBugFix,0.899973,BugFix,True
968b5838ee9f650fcd1c420939c4ba9809a44012,BugFix,0.873693,BugFix,True
93628b67d3cc67f8d861e0fe8787bd3922e05b90,NonBugFix,0.900854,NonBugFix,True
6fc0e62a7fa59aca00772ab786696679826ab5e1,NonBugFix,0.899812,NonBugFix,False
13bac77b766c47acaa62d6d10da06d2cccdbcb23,NonBugFix,0.900979,NonBugFix,True
8d8b4554e08741c1aac849a9e3fb851347250847,NonBugFix,0.572146,BugFix,True
874ef60b8e5bde1dd36e2a32f6c4b7dde20c9fac,NonBugFix,0.900826,NonBugFix,True
83d5952887b3992d8e84fef7450166a4500ec059,BugFix,0.873728,NonBugFix,False
c51b9a5468718a45acb81c52e3ea7e2cb1e9e2db,BugFix,0.873740,BugFix,False
7af7a86d4b46cb6d1edd08718fa227e9cf306b4f,BugFix,0.873544,BugFix,False
ccfdf400cbefa4e63a3522fea7040d9a65ebb6c8,BugFix,0.873721,BugFix,True
f8957a704cd301c5707292108df2b1920568efde,BugFix,0.873707,BugFix,False
df083ff3203a72072661279b6cc77d6d85f01487,BugFix,0.870665,BugFix,False
61ef1cdb9f42ebafc5eaa371d18b5cb8df9dcc96,BugFix,0.873467,BugFix,False
a9246d8d6736fce0c430567683e5c415142e58ad,NonBugFix,0.565914,BugFix,False
2c82e7a73eaaf4f97d77a0d3e0dc060e714da446,NonBugFix,0.900967,BugFix,True
153ce27b75fd90f3511b5cf4d32006aa6d43666a,NonBugFix,0.901062,NonBugFix,False
d03d189c54b021edc4c4ec0482533fe296eb96c7,NonBugFix,0.900501,BugFix,True
fe5bcc84d253b325674c63a8e0e0cdc58f3c5d56,NonBugFix,0.684939,BugFix,False
efe633ca5d47974d44069fed3c6dc30ceb583755,BugFix,0.873516,BugFix,True
22dab790574ea96e67f173aabd5c41b0580c5897,BugFix,0.873703,NonBugFix,False
7a058b665b0568b0f903cfeaac47024b3f967a68,NonBugFix,0.772458,BugFix,False
2a1ee153fd86d6539513f863c25418cf0203fb16,NonBugFix,0.887991,BugFix,False
14d649dbeea999ea406b8ac0181ca4512ef1da64,NonBugFix,0.900976,NonBugFix,False
87da72e5ffd65d1bd2cf3acd3860feb26a53afaf,BugFix,0.873720,NonBugFix,False
3bf848bb83290da84cc12de1789c6ea1025d282c,NonBugFix,0.602005,NonBugFix,False
98f47bfaa1e4f7df240bd4d8843c3dd8b5d19165,NonBugFix,0.634953,BugFix,True
b45e95d837c9f50adc499d20907d7d2d88ada730,BugFix,0.872593,BugFix,False
07abd5a4d36516b4eb6ef5ced4f8b181177f8dd7,NonBugFix,0.901030,BugFix,True
c4ee7600aa6390cec1a6268e88a40739b5b02245,NonBugFix,0.900576,NonBugFix,False
fb6c0283a00aa0e8595b06004845cf063a7d1b73,BugFix,0.841624,BugFix,False
e6715f43e9bbb383cbd6d9c2191a0d57c9e81eac,NonBugFix,0.896852,NonBugFix,True
275dea9efcfb5b264c2523e6160f6d9cc495b0e1,BugFix,0.777192,NonBugFix,True
2f819e1aa95e289bcdff338ca1364a54b9a18992,BugFix,0.873672,BugFix,False
16912f1c5d73359afc3499ef99d31e3d050bf5de,NonBugFix,0.900258,BugFix,False
52f029f22e7fa96947893ebda8652150b703f786,NonBugFix,0.900650,BugFix,False
db79de4baa99e0d25d90675c7f27a7cd1cdcee20,NonBugFix,0.900392,BugFix,False
4e113d912c6c958a229596f9fc6399af37b82abc,BugFix,0.873368,BugFix,False
0e1e53da33916cf6bcb8f355f3eca89b42e12070,BugFix,0.755876,BugFix,True
1fedb07b167c7a29c6cb292094142150b46076d1,BugFix,0.620883,BugFix,True
4716beb27065bd9988ea2d7490308d63152c5b5a,NonBugFix,0.901105,BugFix,True
80ab9e93d1ebb8abc430b7fd6fc456f9ae6a97bb,NonBugFix,0.900908,NonBugFix,False
4c41aaac4937c22085a85adb937685c3a6f388e4,BugFix,0.873714,NonBugFix,False
0ffd336e8ae3eb3c02e357b80208e2f9df58f27f,BugFix,0.873754,BugFix,True
bd194986a188e00a2670823f6af7eee0dca33a5f,NonBugFix,0.900295,NonBugFix,True
a74e425f6a20235079808c87e44dfe1761dadff7,NonBugFix,0.900489,NonBugFix,False
54bdae239a099196534f7f7753a7532283b586e0,NonBugFix,0.900857,NonBugFix,True
8181a152b34a01ee52324d1fc4de06f4198db658,NonBugFix,0.900741,BugFix,False
b5e879d72fa1a54162081957aeaa4072025cd2b1,BugFix,0.873659,NonBugFix,True
160574f290fb20a23a4243712e9e699583ef019d,BugFix,0.625140,BugFix,False
84345dbf2d3422b6cf33c4c0ae9ce97adad2e80a,NonBugFix,0.568246,BugFix,False
bd247daa1b3792698c805e1ea001dd252105b266,NonBugFix,0.565601,NonBugFix,True
85b26a3a3fc6336ec18472b39f4ab9f361b98814,BugFix,0.873739,NonBugFix,False
470badf2552a3c04109d4117cab4a235abf0aec1,BugFix,0.873661,BugFix,False
b968c1115f5959e21223499893ad4f9788c96d77,BugFix,0.736505,BugFix,False
1e607d3c69997cc3942977a52b157fc6d5a5bbea,BugFix,0.873747,NonBugFix,True
3ddc6cc1f21e2a216974ab819d432f89b458c221,BugFix,0.873268,NonBugFix,False
e6fff8cad4ab88016fe59014b20a8f3d77a94545,BugFix,0.873624,BugFix,False
00ec73d793fea7af7d46b4280c3a3117114169fb,NonBugFix,0.900324,NonBugFix,True
59960e5141e871b3a72940bc19190a9e6b5800ca,NonBugFix,0.900899,NonBugFix,True
c36eaeec18dbd5625196fcc1f38528f45dd566d4,NonBugFix,0.901064,NonBugFix,True
5c5dfd3ad04c30e9138c712b735deca1f52423eb,NonBugFix,0.901117,NonBugFix,True
dd38244cbca0bebec6c55d6acfb79821d871f162,BugFix,0.873542,BugFix,False
f1202a9283c1fed99b042dfed9fa26cced935904,NonBugFix,0.584149,BugFix,False
82baea1571868a48be46564c43b447769c478ded,NonBugFix,0.850478,BugFix,False
49556b6b1859e505e193f3836e690534a64ced7c,BugFix,0.873671,BugFix,False
302ea58c1228cf0043b16a273e3488a18055f536,NonBugFix,0.900675,BugFix,True
6f89ff74a3f242ae101109679e29c01a317d6279,BugFix,0.873073,BugFix,False
a53cf00ab134b79cb289e126f9148232506396f4,BugFix,0.873748,BugFix,False
36efbc769ec0dd244fad8f148fb1834ca9af8d96,NonBugFix,0.900999,NonBugFix,True
55fa9a998b115ebf020f96e4e8e6742a3cd9a0c9,NonBugFix,0.566361,NonBugFix,False
150f5b2b4f798035381e9514dbdb9c7b5c89f42d,NonBugFix,0.900810,NonBugFix,False
d832a455f245da818c591fb1e1b89a23693cfb48,NonBugFix,0.900823,NonBugFix,False
9c1951de4a91b89f6de41fb4e326520759d0c437,NonBugFix,0.566913,BugFix,True
6198367cc21854b9fb8b412c8393ad5c7ea47967,NonBugFix,0.575531,NonBugFix,True
061e3c93d8d9dc952ea159f5cf0fbe1e03650c85,NonBugFix,0.558098,NonBugFix,False
35be395ac924e23bdb0ffda5a60f4cb17ceb4284,NonBugFix,0.562423,BugFix,True
af114c2ca7420feef35694f8c91f8a2ecc0a5e01,NonBugFix,0.675576,BugFix,False
1d0f3db98bed6d5074f4304d0b56fa811cfbd0e8,BugFix,0.711483,BugFix,False
010660c785d840c9857add01ec49781b907558bf,NonBugFix,0.564549,BugFix,False
823590acf2cb3ecfeaf91282e8906be6bdb7c1b7,BugFix,0.873663,NonBugFix,False
96f2a2094aac9c140390663cfa06909dbf202fa3,NonBugFix,0.900776,NonBugFix,False
e29fe370a450ff6e2332a25f8d8c5680eb6f1a99,NonBugFix,0.899285,BugFix,False
50b18c0b3eb41057917e5464bfa1f2d8ac87af01,BugFix,0.873295,NonBugFix,False
f412bc3d0a44c9b8559d5bde2bf9b8cea0a53cfd,NonBugFix,0.568513,BugFix,False
3cf01108a88621044afcb248685492671e38d35b,NonBugFix,0.900302,BugFix,False
2706c2e4d941ce8804f11a15036e1b94b9613b32,NonBugFix,0.899776,BugFix,True
ba6a7b036fc72f2d369bc1d67085534ace7b1309,NonBugFix,0.896648,BugFix,False
91c6a74923e931a88a580a0839731c35b29fe2c4,NonBugFix,0.900842,NonBugFix,True
fb4b298815babe8377805f9899d47b975e2b94a4,NonBugFix,0.899957,BugFix,True
a30597cef78f24ee99fdb8828a351ba342d48147,NonBugFix,0.900842,BugFix,True
d9d49e7a288e8536919e5ac3faf92df283649a4e,BugFix,0.873723,BugFix,False
ee325e2d142b289b8c3d48d1e3a442cbe73ee63e,BugFix,0.873454,BugFix,False
6e3074d8a6a9fcbffa175b90ebd47d2a450a9f59,NonBugFix,0.627154,BugFix,True
b3356f9caf10cca51fe5f9d1b503198894d5d256,NonBugFix,0.900509,BugFix,False
fbec4caa921e360bbc66b25622475acd62bca534,BugFix,0.873745,BugFix,True
913b641d3fb6e16328d4a73890f57239108bf5bd,NonBugFix,0.900741,BugFix,True
0277578823d91b34f4fa51aef4445057e0f5eee6,NonBugFix,0.900977,BugFix,True
e4ad21bf81224c06ea526fe6256363df37bf217b,BugFix,0.873208,BugFix,False
c86d2df84a614690bb657bb132181661b9397052,BugFix,0.873700,BugFix,False
191a4c050dd46464016797547a2cc6776d160a4a,NonBugFix,0.900677,BugFix,False
c1b3bce6284804c83dc40735014d0be35d139b55,BugFix,0.873743,BugFix,True
a5eb681b22ca388e0deaab6fd0eb649411d04d11,BugFix,0.873675,BugFix,False
ec829ae4e758b01757a7c1a5b53849f677795bf6,BugFix,0.873737,BugFix,False
51830e71a0c903c363305b87e0054a8f0ca8a541,NonBugFix,0.901036,NonBugFix,True
b371cba57412d15e88ec29e9e9fc12b6c6770099,NonBugFix,0.900534,NonBugFix,False
cff025a46e0511cdbbdec577554ebf1146832b31,NonBugFix,0.564511,BugFix,False
2fd4aa7f339e479d73833e36f36e06f45ab782d8,BugFix,0.713737,BugFix,False
0431b1a0ebe88984b6dc1d227db27f6bd4e43efc,BugFix,0.709487,BugFix,False
565c00b0e02844d6b22ba1ac6c461eb981196551,NonBugFix,0.901051,NonBugFix,False
5082f58155f824c22484f742256f54650d549082,NonBugFix,0.900822,BugFix,True
a0ec94d1a547749bfb692cf5ada2dd30e11e5a3b,NonBugFix,0.583444,BugFix,False
1def2b080348be130112510d999595b0be35203c,BugFix,0.714955,BugFix,True
f6e67da1124004a77889649f6debd814e23f4199,BugFix,0.743127,NonBugFix,False
5a56a4561d67b73576735a72958f22f73e138778,BugFix,0.622243,BugFix,False
4c40c83b419f6fcbe0f659fc53d78909829a0e44,BugFix,0.873594,NonBugFix,False
d3aacf93975044cd94b085e633f9e93eb47fac1c,NonBugFix,0.901098,BugFix,True
6d6fd380e63c6f4dd5dce85a0201a2f90fcbbde1,BugFix,0.873750,BugFix,False
b302e465d9a08e4d1a674886fabed7f1820f36aa,BugFix,0.873699,BugFix,False
827873813ae944f07c5be05174ff6f027669555c,BugFix,0.621681,BugFix,False
c28ffd9363a62994475f0a9dbe5b45048f8ddaf1,BugFix,0.873750,BugFix,False
5477d2916bbd6075c16c8bb79fe4d96424887228,NonBugFix,0.900110,BugFix,True
f20400e704b71c1db51c5664f64ca848c99da88a,BugFix,0.871256,BugFix,False
640e781abd179294b9d30b02057aea79b7b0c030,NonBugFix,0.596677,NonBugFix,False
aa0074f5dbd3df47449a56b8bc6a3f88a633e49f,NonBugFix,0.900947,BugFix,True
bcfad28d695edb9faf76764674c02796be1b0e29,NonBugFix,0.574687,BugFix,False
16342bedb9b379cc4ed4cc57ec53726a53ef10d8,NonBugFix,0.900514,BugFix,True
014f23033fb57ce1090f81ca25e1ca303aee651e,BugFix,0.873670,BugFix,True
8df6312a30aef5a849620fddee8577693712e702,BugFix,0.873721,NonBugFix,False
8315089cddad8b18467e2a70a866360299957a7b,BugFix,0.873690,BugFix,True
f19266575ea2ad5326e42f66d02cd483e7192962,BugFix,0.872632,BugFix,True
112f227eccaa2018f8ad1521a13c968f83874009,BugFix,0.873643,BugFix,True
065553bd201579f7e706a3e5aed77e3438dcd2bd,BugFix,0.873737,BugFix,True
ceebb95d636a5c26a7c43c250415666283a615e4,BugFix,0.873709,BugFix,True
3b6b76593900f714a299928c8a324593ecbfc8df,BugFix,0.721477,NonBugFix,True
38bbbb51de8920d36f5adecaac69903f79c8c5d3,NonBugFix,0.900666,NonBugFix,True
9c9ebe5cf47e66b3b50fda9c560c48e0498e9152,NonBugFix,0.901151,NonBugFix,True
1df700721992cb3380210ef40c77d3b64b855314,BugFix,0.873616,NonBugFix,True
526d97676dd87e04c9324271d216a1d48f4944a8,NonBugFix,0.582861,BugFix,True
e395be3fafc2c08e40adca9d29cff73bfbc80b3e,NonBugFix,0.900649,NonBugFix,True
c2130982e3bdf8dbf68ac8a14f16de2b88fed757,NonBugFix,0.900109,NonBugFix,False
439ba586fc33f3875dcd4fc6608fc1c1c7e565c5,NonBugFix,0.566576,NonBugFix,True
5882ec0659d7eec711d2af03686b8296ed101a79,NonBugFix,0.900793,BugFix,True
b4f7c37bd1945af0a91425928633a0bb56b2d25d,NonBugFix,0.899870,BugFix,False
f69f98c0e4690d5ed4dc556b1affb32f2d2708b3,BugFix,0.873708,BugFix,True
c5c191341007036380b1b12f2f9419e43b395f0b,BugFix,0.873748,BugFix,True
e9a586677731eb6634f731c63a81012b9db46390,NonBugFix,0.900412,BugFix,True
54e5550c4d48ce5611b3a358532795e98dbc1281,NonBugFix,0.900873,NonBugFix,True
6ebd306103265997e438444f8b3bfe9d9301bec7,NonBugFix,0.561966,BugFix,False
da2a91291933e6a2c43ff87cfbf038c9c8c2793d,NonBugFix,0.900999,BugFix,True
db52f4ed7f4d57d59991d6894d4d783576451af3,BugFix,0.873744,BugFix,True
67e0d82230f9e22313330c2d7ee380552aae1034,BugFix,0.873735,BugFix,False
ddf136d928698dae16f0027ebb1c248290869e22,NonBugFix,0.567210,BugFix,True
c23cb457ef6a15c815975a01496a321cc980d935,BugFix,0.873715,BugFix,True
ce9b80539d8b3c1558c08adba8206a4d0c168b25,BugFix,0.873735,BugFix,True
b7e167ac8d7c7f5a7e7c46339c487230ba23e6f9,BugFix,0.873307,BugFix,False
905674805cd0110faeb575c490737d8fa49c3e99,BugFix,0.873756,BugFix,True
52d307607cc63864ff1fd46a762cfd45f1eb3a21,BugFix,0.629559,BugFix,True
23da0335a53004479e2f1f4135e60dfa62cf2941,BugFix,0.873654,BugFix,True
89fe185d7108da13006c950717d343fdad228296,BugFix,0.873344,NonBugFix,True
b367e863e6c22c840f78e9bc854464ac4a88c0c4,NonBugFix,0.900644,BugFix,True
2d633f98a2e4a1715f33b990e42a1f17caf21be2,NonBugFix,0.565020,NonBugFix,True
0ae1e1a90500d81720dc4ebf7b70a868dd36c129,BugFix,0.873723,NonBugFix,False
ed893f770c0edf9cd86e87ba2822709a35173cda,NonBugFix,0.901155,NonBugFix,True
263244312d1710be39d8881cc57f54c39bb70432,BugFix,0.873740,NonBugFix,True
f0d500206637df1bc4da43a81721b3025a2804ba,BugFix,0.873658,BugFix,True
5aaf587516b79c2553f82b4f019bf471c7d0733a,BugFix,0.873710,NonBugFix,True
f7740afe8452e76f4bebb026ebfe0d150f39c56d,BugFix,0.873689,NonBugFix,True
b95e9a51545caa137b0ac99513c2a82ac7102b23,NonBugFix,0.901119,NonBugFix,True
3e6a40e89e41b83604b9043968bb866700175bf7,BugFix,0.873733,BugFix,False
ed9fdba6017351594de9f8e3ded3357c396eb04b,BugFix,0.873729,BugFix,False
82980ed7c4c8a6e482a9c07561628c714b81a2bb,BugFix,0.873725,BugFix,False
17fede30c0808f636d8e0260db8f950ad7aaac01,NonBugFix,0.572138,BugFix,True
9b2c39f75d0432a3f523da51053935727e82fde2,BugFix,0.873694,BugFix,False
44daebab7ca2130812d9ba1577f2226bc8fef1c8,NonBugFix,0.900935,NonBugFix,True
a379a6787596e22f5f41b8515f6053be59ae51e5,BugFix,0.873743,BugFix,True
7dd34ef888448ce3bed6ad87db66687f0337a886,NonBugFix,0.901177,NonBugFix,False
8170e548fe9fef02a77d5c462c64caa2cb8882b1,NonBugFix,0.901166,NonBugFix,True
3db9002efbdb7b2b1b19391cc751c6968e9eed83,BugFix,0.636024,NonBugFix,True
e793bd52be80c9650ae47a6e8ce144d153ad9754,BugFix,0.873707,BugFix,False
53d3a0cfab20e529a9849647d1b8a99f293f8a91,BugFix,0.873747,BugFix,True
7965c59942a81d3fa8d418c5a08871efdbc591be,NonBugFix,0.899646,NonBugFix,True
971674294234e5717643d8e006e760d23c3f98a7,BugFix,0.873643,BugFix,True
9adff2072a2bc4f0c23a7108816d83bfc8f3e3a0,BugFix,0.873709,BugFix,True
4e99ddafe97fee7e13d41536fdc02251ffef5888,NonBugFix,0.900645,NonBugFix,True
19fa2fb9fbea360b8e6458d2b86036edc481b351,BugFix,0.873642,BugFix,True
